
31;8;16;
27;7;14;
20;9;8;
3;8;26;
17;10;5;
14;11;34;
25;12;18;
4;12;9;
23;12;5;
10;11;5;
13;11;9;
22;11;6;
5;12;26;
8;11;16;
26;10;34;
9;9;34;
27;8;20;
1;7;30;
21;9;16;
30;10;34;
19;9;34;
18;10;30;
7;11;6;
24;11;23;
15;10;5;
31;10;11;
13;9;11;
6;8;33;
12;7;15;
20;9;9;
3;9;15;
29;9;14;
8;10;8;
28;9;12;
26;9;11;
25;8;25;
11;7;15;
24;9;15;
2;8;31;
22;9;22;
23;10;30;
3;10;21;
18;9;35;
1;8;31;
21;7;22;
9;8;24;
14;7;30;
0;6;19;
5;7;32;
20;6;21;
16;6;17;
12;7;8;
13;7;14;
15;8;27;
28;7;7;
17;6;25;
7;6;33;
30;5;29;
10;10;30;
19;9;28;
16;10;13;
29;11;14;
23;10;15;
4;9;16;
3;12;9;
31;11;32;
9;10;17;
14;9;7;
18;10;7;
22;9;23;
15;10;8;
5;9;15;
26;8;13;
1;7;21;
2;6;10;
6;7;17;
20;6;33;
12;7;19;
27;8;8;
8;9;25;
7;9;29;
13;9;25;
25;9;20;
24;10;27;
31;11;26;
11;10;33;
30;11;5;
29;10;22;
17;9;20;
19;8;25;
15;9;10;
12;9;18;
0;9;7;
10;10;17;
27;10;15;
4;9;28;
14;8;27;
20;9;6;
23;8;34;
1;7;12;
21;7;13;
16;7;5;
25;8;13;
5;7;26;
10;9;9;
18;8;35;
26;7;31;
7;9;28;
15;11;19;
24;10;15;
17;9;16;
9;9;12;
12;15;27;
1;14;13;
18;13;7;
20;12;14;
21;11;29;
28;10;25;
13;9;24;
29;9;14;
31;8;27;
19;9;35;
25;10;25;
4;10;27;
8;9;15;
3;8;31;
26;7;30;
6;9;33;
24;8;5;
16;11;16;
7;10;5;
0;9;6;
11;9;8;
5;11;12;
31;10;23;
12;9;29;
30;10;20;
23;10;34;
17;9;24;
19;9;18;
21;8;13;
29;7;23;
18;7;32;
20;7;24;
25;7;30;
7;6;18;
13;8;6;
2;9;29;
15;10;31;
26;10;26;
30;9;20;
1;8;5;
0;7;33;
3;6;29;
28;8;27;
31;7;30;
14;9;20;
11;9;31;
22;8;23;
29;9;11;
8;9;15;
4;10;15;
27;9;16;
7;9;20;
30;10;7;
24;9;13;
23;8;17;
25;8;20;
26;8;6;
16;8;34;
20;7;29;
14;7;16;
2;8;26;
3;8;13;
9;7;23;
13;8;35;
28;7;27;
22;6;17;
24;7;10;
0;7;27;
27;7;26;
12;8;22;
16;8;29;
31;7;30;
19;6;35;
28;8;20;
4;7;23;
30;6;29;
18;7;19;
9;8;27;
6;7;15;
5;11;6;
17;10;6;
15;9;23;
26;9;20;
27;10;6;
1;9;20;
23;10;30;
0;11;6;
10;11;28;
2;13;33;
29;14;7;
12;13;7;
14;12;15;
11;11;27;
31;11;30;
7;10;15;
25;12;17;
22;13;17;
26;13;7;
30;12;29;
20;11;34;
8;10;29;
24;11;9;
9;10;16;
21;9;33;
5;8;24;
3;9;27;
10;8;12;
1;9;22;
16;8;6;
13;9;16;
14;8;9;
18;7;30;
17;7;14;
6;7;31;
30;7;11;
9;7;11;
19;6;13;
15;5;32;
2;7;21;
7;6;5;
22;6;33;
28;7;18;
12;6;27;
8;8;13;
11;10;33;
25;9;25;
31;8;8;
14;12;13;
7;12;15;
20;11;18;
15;10;5;
24;10;30;
1;9;22;
21;10;21;
5;10;30;
27;9;34;
2;9;16;
23;8;27;
6;9;7;
18;8;29;
3;10;31;
22;11;33;
25;10;21;
29;9;14;
16;9;18;
28;8;11;
30;7;17;
11;6;20;
19;6;31;
21;5;5;
8;5;24;
1;4;6;
9;3;23;
4;9;33;
0;10;9;
22;11;5;
11;10;17;
15;9;25;
10;8;23;
13;7;23;
5;6;5;
31;7;28;
3;9;12;
4;8;5;
30;7;28;
20;6;32;
18;5;31;
26;4;14;
1;6;13;
23;7;18;
22;7;10;
25;6;11;
11;9;6;
30;8;10;
21;7;34;
20;6;8;
0;5;15;
29;7;27;
15;6;26;
5;5;5;
9;7;33;
31;6;28;
8;5;14;
10;4;10;
7;4;21;
0;4;5;
18;4;22;
26;4;27;
19;5;19;
21;4;9;
1;3;16;
14;3;34;
15;5;23;
11;4;8;
27;4;22;
29;4;23;
18;4;22;
16;3;30;
17;5;10;
1;6;6;
24;6;15;
12;7;7;
2;7;16;
6;7;17;
15;8;23;
8;7;16;
14;8;24;
5;7;33;
28;6;14;
18;5;12;
25;6;25;
31;7;24;
23;8;24;
7;9;29;
9;9;8;
2;8;14;
17;7;6;
1;7;11;
30;8;22;
13;7;22;
25;9;14;
29;8;19;
12;9;35;
15;10;24;
2;9;8;
21;9;26;
3;11;23;
11;10;19;
28;10;24;
10;9;26;
6;8;33;
7;7;16;
24;7;26;
30;7;9;
26;6;6;
0;6;19;
17;7;21;
4;9;18;
22;9;8;
13;9;13;
23;8;33;
3;10;12;
31;9;34;
18;8;9;
19;8;7;
7;7;17;
20;7;18;
16;9;24;
25;9;13;
9;12;8;
24;11;5;
10;10;6;
8;9;11;
29;8;29;
6;9;22;
5;12;23;
15;11;24;
4;10;20;
23;10;12;
11;9;15;
26;8;18;
13;7;17;
21;7;35;
12;6;18;
0;5;31;
27;5;16;
30;7;35;
9;8;14;
7;7;32;
17;6;14;
20;6;11;
18;6;13;
14;5;15;
22;7;21;
12;7;11;
29;6;10;
26;5;11;
1;4;11;
15;7;32;
6;7;5;
5;6;5;
4;6;18;
25;5;14;
23;5;27;
11;5;11;
2;6;24;
27;6;21;
28;5;12;
8;4;9;
3;7;17;
13;11;15;
14;10;15;
20;9;20;
16;9;20;
24;9;16;
12;8;20;
6;7;29;
29;9;17;
0;8;24;
19;7;12;
30;8;29;
27;7;23;
23;6;11;
11;7;15;
10;7;13;
16;8;5;
25;7;17;
8;6;5;
5;6;31;
17;7;34;
3;8;10;
13;7;10;
31;6;25;
1;8;27;
28;8;7;
29;9;27;
6;8;14;
21;9;12;
9;8;15;
7;10;8;
24;9;25;
15;8;35;
27;7;25;
20;7;34;
19;7;28;
23;6;22;
5;8;35;
25;8;34;
12;8;32;
16;7;9;
18;8;6;
2;8;19;
14;7;7;
1;6;17;
13;6;18;
3;5;32;
31;7;30;
22;10;27;
21;10;33;
20;9;26;
19;10;9;
29;10;25;
31;9;7;
17;9;11;
5;10;25;
16;9;25;
25;8;30;
15;7;31;
4;6;16;
2;8;34;
13;7;27;
0;6;32;
18;5;29;
24;5;13;
21;4;14;
30;6;33;
9;7;17;
16;7;5;
7;8;9;
3;7;14;
17;6;16;
28;8;16;
19;9;18;
10;9;21;
31;10;29;
20;9;29;
27;10;21;
9;9;20;
24;11;17;
4;10;31;
1;9;32;
29;8;12;
2;7;29;
19;8;9;
22;7;31;
25;6;31;
3;5;15;
26;6;19;
18;6;29;
13;6;35;
9;5;9;
11;7;17;
21;8;6;
30;7;29;
15;8;12;
8;11;18;
23;10;25;
5;9;18;
19;9;17;
4;8;21;
26;7;12;
20;6;26;
10;6;34;
6;5;31;
27;7;7;
22;6;18;
11;6;9;
19;5;7;
29;5;8;
31;6;13;
1;5;35;
25;8;17;
21;8;30;
14;9;17;
13;8;22;
11;11;9;
26;11;30;
12;11;11;
9;12;33;
28;11;20;
23;10;20;
3;9;20;
29;9;20;
20;8;27;
8;7;13;
4;8;12;
1;7;24;
21;6;9;
30;5;30;
24;7;32;
15;6;19;
6;8;17;
20;7;7;
18;6;22;
13;6;13;
22;5;12;
14;4;18;
0;5;29;
11;7;17;
12;7;30;
17;9;7;
30;12;5;
8;11;23;
5;10;22;
15;9;21;
29;8;31;
1;7;22;
14;6;16;
28;5;29;
19;4;24;
27;4;33;
4;4;30;
23;5;34;
0;6;27;
11;5;27;
21;4;32;
10;4;35;
8;4;26;
27;6;8;
16;5;13;
15;6;13;
14;5;32;
23;6;23;
1;5;13;
30;4;16;
2;4;18;
26;6;29;
18;5;5;
9;5;7;
31;4;9;
16;3;17;
3;3;29;
21;3;35;
30;4;13;
7;5;19;
4;8;29;
17;7;12;
0;6;32;
1;6;35;
2;5;29;
12;4;26;
25;6;33;
27;5;7;
31;6;31;
21;5;22;
22;5;17;
4;6;16;
5;5;16;
24;6;18;
31;6;14;
9;5;24;
1;6;14;
19;5;28;
28;5;21;
3;4;24;
14;7;5;
0;7;20;
18;6;9;
27;6;13;
10;5;13;
26;7;5;
17;6;34;
12;6;11;
22;8;23;
11;7;22;
6;7;14;
24;6;8;
7;7;13;
9;6;19;
2;5;22;
0;4;16;
29;4;29;
28;7;12;
20;7;27;
5;8;18;
30;8;25;
8;7;26;
15;8;16;
25;7;28;
4;11;17;
19;11;34;
23;10;9;
26;9;35;
6;9;12;
9;9;18;
28;9;26;
22;9;22;
14;9;17;
0;8;27;
29;9;16;
24;8;33;
10;7;33;
31;6;32;
7;5;17;
20;7;27;
17;7;26;
13;6;21;
8;7;14;
26;8;6;
23;8;28;
15;7;20;
16;7;7;
0;7;5;
27;6;14;
22;7;10;
21;7;19;
19;6;34;
9;6;24;
2;5;16;
13;4;10;
10;4;20;
30;3;17;
28;3;27;
24;6;21;
31;6;6;
16;7;12;
1;6;13;
19;6;18;
0;5;8;
3;5;26;
28;6;6;
18;5;31;
25;8;22;
27;8;25;
21;7;9;
30;7;9;
11;8;19;
12;9;30;
21;8;5;
15;10;32;
7;9;23;
29;9;5;
1;10;8;
28;9;23;
22;8;18;
0;8;30;
18;7;11;
14;6;35;
3;5;19;
19;5;22;
23;5;27;
17;6;35;
4;9;8;
2;10;29;
12;9;28;
5;11;19;
15;13;29;
27;12;8;
0;12;20;
29;11;30;
10;10;20;
20;9;33;
8;9;15;
22;9;30;
16;8;10;
28;9;20;
13;8;28;
6;9;32;
15;9;10;
1;10;35;
3;9;35;
5;9;5;
17;8;13;
11;7;13;
4;7;12;
31;6;10;
23;5;33;
18;6;26;
9;9;35;
19;8;30;
16;9;5;
7;9;9;
30;9;14;
10;8;13;
24;8;8;
28;9;13;
15;8;26;
13;9;23;
8;8;21;
21;11;23;
0;10;21;
3;9;27;
27;8;21;
4;10;21;
31;9;16;
22;8;21;
11;7;15;
16;6;21;
25;6;35;
9;7;14;
1;9;29;
23;8;21;
24;8;14;
20;7;29;
30;8;23;
12;9;22;
21;9;9;
3;8;24;
17;8;27;
4;7;28;
28;9;26;
8;9;28;
13;10;23;
25;9;31;
6;8;30;
9;7;22;
27;7;34;
1;6;35;
23;6;26;
24;6;35;
0;5;23;
2;4;34;
26;3;35;
25;6;23;
7;5;12;
31;4;35;
17;4;21;
6;4;22;
14;3;25;
3;4;12;
27;6;13;
19;6;21;
1;7;30;
25;6;11;
26;5;20;
31;4;33;
22;4;25;
16;3;24;
29;4;29;
3;6;12;
11;5;11;
15;6;13;
7;8;16;
5;9;23;
14;8;30;
6;9;8;
19;9;10;
8;8;9;
9;7;15;
31;8;7;
18;7;21;
12;8;7;
11;7;8;
16;7;32;
1;6;33;
0;6;11;
26;5;34;
10;6;18;
27;8;11;
20;7;33;
2;8;8;
0;7;6;
14;8;14;
30;7;27;
21;8;23;
15;9;11;
6;8;10;
29;9;8;
28;8;19;
31;10;16;
5;9;17;
19;10;11;
13;10;8;
17;9;15;
1;11;22;
9;11;11;
18;12;29;
12;14;27;
7;13;32;
10;12;11;
23;11;28;
6;13;20;
11;12;33;
15;12;17;
16;11;7;
9;11;6;
14;11;19;
28;10;23;
27;9;24;
30;9;17;
4;8;33;
26;8;32;
24;8;35;
3;8;32;
13;9;7;
22;8;18;
17;10;10;
5;10;33;
21;10;18;
18;12;30;
6;11;8;
8;10;20;
31;9;6;
20;10;26;
7;10;27;
2;9;25;
1;9;5;
25;9;35;
23;9;29;
10;8;31;
28;10;18;
26;9;7;
16;11;22;
6;12;8;
30;11;12;
24;11;14;
11;10;25;
27;9;17;
14;8;23;
22;8;18;
29;7;6;
0;6;35;
18;5;16;
13;5;23;
4;4;25;
12;5;15;
20;5;8;
19;4;27;
23;5;9;
31;7;7;
3;7;19;
24;8;18;
20;7;13;
16;7;35;
8;6;34;
22;6;21;
14;8;25;
26;7;5;
2;7;12;
28;6;11;
15;5;20;
1;6;16;
30;7;5;
18;6;7;
31;6;26;
11;7;31;
0;7;33;
10;8;21;
2;7;5;
16;7;22;
14;6;14;
29;6;8;
3;8;17;
22;8;12;
24;8;22;
12;8;9;
19;7;13;
28;6;16;
18;5;10;
1;4;19;
5;3;32;
20;3;34;
31;5;23;
16;4;12;
15;4;15;
10;3;18;
0;3;11;
7;3;21;
6;5;6;
9;5;8;
20;10;6;
16;9;7;
5;10;22;
1;9;24;
31;9;6;
22;8;16;
25;9;28;
27;9;20;
14;9;29;
8;9;31;
30;9;32;
17;10;21;
0;10;20;
10;11;34;
13;10;25;
5;9;13;
15;8;18;
8;7;9;
18;7;34;
23;8;25;
28;8;33;
26;9;7;
7;8;11;
16;7;22;
20;6;33;
3;6;33;
27;8;24;
4;9;34;
6;9;33;
14;8;35;
1;10;25;
17;11;23;
26;10;8;
20;9;16;
25;8;9;
16;7;7;
13;6;33;
5;5;6;
21;4;33;
23;5;19;
8;4;29;
24;5;5;
10;6;16;
15;6;20;
0;6;32;
4;5;9;
28;7;21;
21;8;6;
30;7;8;
29;8;6;
20;10;7;
7;9;35;
25;8;13;
16;9;17;
11;9;10;
24;10;24;
2;10;22;
15;10;14;
31;10;13;
10;10;10;
27;9;5;
23;9;29;
26;9;31;
13;8;8;
8;8;7;
17;7;30;
9;6;33;
1;5;5;
14;6;32;
29;7;32;
16;6;13;
21;6;17;
20;8;19;
0;9;10;
24;8;20;
11;11;6;
4;10;30;
14;9;8;
19;8;15;
10;9;15;
25;10;25;
23;9;21;
31;8;23;
27;9;35;
26;8;9;
3;7;28;
17;8;14;
20;9;9;
2;8;21;
21;7;34;
15;7;23;
24;7;8;
12;6;28;
22;6;34;
3;5;7;
1;10;10;
11;9;11;
10;8;9;
18;8;35;
28;7;35;
15;7;6;
14;6;10;
9;5;19;
7;10;32;
16;9;14;
21;8;5;
13;7;26;
19;9;6;
27;8;16;
0;10;26;
29;9;24;
22;9;8;
24;9;10;
2;8;16;
17;7;30;
5;6;30;
3;8;32;
9;8;11;
20;7;30;
30;7;12;
23;7;13;
21;8;23;
28;7;32;
1;10;20;
14;10;12;
8;9;21;
17;8;18;
16;8;16;
27;7;18;
18;6;28;
13;6;23;
6;6;29;
11;7;24;
10;6;27;
24;7;11;
9;8;14;
1;7;8;
12;6;11;
20;7;33;
0;6;24;
31;6;14;
27;6;7;
28;5;31;
8;5;29;
18;5;26;
29;4;20;
24;4;8;
15;3;29;
0;5;21;
8;7;9;
15;6;6;
16;5;25;
10;4;35;
4;3;28;
2;6;30;
20;6;27;
29;6;16;
0;7;16;
22;7;23;
7;7;26;
6;7;29;
15;7;16;
26;6;14;
8;8;23;
16;8;22;
24;7;26;
18;6;33;
25;5;16;
7;5;7;
28;4;26;
4;6;21;
30;5;25;
0;5;11;
2;4;14;
14;5;23;
6;7;12;
5;6;28;
31;8;9;
20;8;35;
3;7;17;
11;6;17;
23;7;14;
12;10;30;
24;9;34;
8;9;17;
26;8;18;
4;10;34;
21;9;23;
25;8;5;
2;7;25;
17;7;32;
6;6;26;
1;8;34;
9;8;22;
5;8;16;
23;7;17;
11;8;12;
12;8;21;
22;7;27;
20;6;25;
21;7;13;
7;7;35;
27;6;13;
4;8;6;
2;8;10;
10;7;33;
8;8;34;
25;8;10;
5;8;16;
7;8;7;
1;7;18;
19;6;23;
17;6;34;
30;5;9;
18;4;33;
26;3;17;
29;2;29;
23;4;5;
31;6;7;
28;5;32;
13;6;17;
6;5;23;
25;6;21;
20;6;34;
24;7;18;
17;6;26;
28;6;12;
30;5;30;
1;5;27;
23;6;23;
15;5;23;
4;4;34;
0;5;19;
24;6;15;
26;5;6;
9;4;30;
19;3;17;
14;2;12;
30;2;14;
21;4;8;
3;4;13;
5;3;14;
22;3;17;
27;4;10;
11;4;9;
30;7;19;
12;8;19;
1;7;33;
10;6;32;
16;9;28;
5;9;16;
28;8;9;
13;8;11;
27;8;26;
24;7;34;
2;6;6;
15;5;19;
23;8;5;
9;7;18;
11;6;30;
31;5;14;
16;8;6;
22;8;29;
18;7;21;
26;8;26;
23;8;5;
3;7;26;
10;6;30;
25;7;32;
12;6;33;
5;5;33;
30;4;22;
20;3;22;
1;4;12;
8;3;12;
13;4;5;
2;4;34;
17;3;24;
6;3;12;
0;4;7;
4;9;13;
24;8;14;
29;7;13;
23;11;10;
8;10;17;
14;11;19;
10;10;8;
20;10;9;
16;9;10;
17;8;5;
9;7;13;
28;7;9;
25;6;25;
3;5;30;
10;6;5;
7;5;23;
21;6;12;
30;5;27;
26;6;24;
22;7;16;
8;6;14;
19;6;13;
24;6;14;
13;7;28;
11;7;29;
6;12;5;
0;11;23;
14;11;22;
20;11;29;
31;11;18;
17;12;35;
10;11;30;
30;10;20;
4;11;13;
15;10;27;
5;13;29;
7;12;18;
9;11;29;
28;10;35;
27;10;15;
0;11;9;
13;10;16;
21;11;6;
24;10;16;
19;11;14;
22;10;27;
23;11;23;
25;11;24;
1;10;29;
8;10;31;
29;11;21;
10;11;18;
9;10;5;
16;10;28;
3;9;35;
14;8;24;
30;8;18;
27;8;28;
11;8;20;
13;7;8;
7;7;15;
28;6;6;
31;6;12;
15;5;35;
17;4;5;
26;3;28;
0;6;31;
21;8;10;
22;9;12;
23;9;23;
1;11;10;
25;10;14;
9;9;13;
13;8;7;
11;8;11;
6;7;23;
3;7;9;
19;7;19;
18;7;30;
8;6;12;
12;5;20;
4;8;8;
27;9;16;
28;8;7;
29;7;30;
7;8;33;
12;9;7;
21;8;21;
25;8;19;
24;9;24;
0;12;25;
5;11;32;
17;10;26;
8;9;15;
19;8;16;
29;7;25;
2;7;23;
11;6;32;
30;7;31;
6;6;35;
23;6;8;
14;5;31;
9;5;35;
20;8;11;
24;8;12;
29;7;5;
7;6;9;
0;5;13;
27;4;15;
12;4;18;
5;3;6;
28;2;18;
4;2;22;
18;7;11;
11;9;16;
8;10;20;
7;9;23;
4;8;12;
19;8;34;
20;7;23;
10;6;18;
5;5;20;
28;7;34;
6;7;30;
29;6;34;
27;6;24;
22;5;13;
26;5;17;
8;4;16;
14;4;22;
17;3;19;
7;4;30;
15;4;12;
24;3;25;
1;10;8;
27;9;16;
9;8;9;
23;7;11;
28;7;19;
26;6;15;
8;5;13;
2;4;20;
12;6;11;
25;8;27;
20;8;13;
19;7;34;
14;9;14;
1;8;7;
10;7;22;
0;7;12;
24;8;16;
18;8;26;
17;7;35;
4;6;35;
3;5;33;
11;7;13;
28;7;13;
27;7;11;
8;9;23;
13;9;17;
10;8;11;
20;9;7;
7;8;19;
1;7;23;
18;7;21;
15;8;31;
24;7;21;
13;9;10;
14;8;27;
23;7;24;
27;6;8;
16;6;25;
17;6;20;
31;6;27;
25;6;27;
5;9;20;
20;9;23;
8;8;35;
3;9;30;
14;8;21;
4;8;24;
22;8;25;
21;8;33;
24;7;15;
18;8;25;
16;8;30;
26;7;10;
12;6;8;
20;8;11;
7;7;31;
13;7;22;
9;7;19;
2;6;29;
15;7;34;
25;8;27;
30;7;31;
0;6;10;
3;6;16;
21;7;34;
14;7;20;
31;6;35;
15;6;8;
24;6;29;
2;7;7;
28;7;30;
3;8;11;
29;7;28;
19;7;25;
0;6;14;
1;7;28;
18;6;10;
7;8;12;
10;7;17;
8;8;16;
25;10;18;
20;10;27;
21;9;9;
14;8;34;
13;9;14;
6;10;26;
16;11;26;
22;10;6;
15;9;16;
4;9;28;
27;9;12;
1;10;20;
8;9;7;
28;8;24;
18;9;7;
3;8;34;
19;9;22;
11;10;31;
0;12;35;
23;11;32;
6;10;10;
26;11;13;
22;10;18;
13;9;15;
17;9;16;
25;9;33;
20;11;12;
31;10;28;
15;11;11;
5;10;35;
30;12;29;
16;12;19;
14;12;34;
7;12;5;
3;11;18;
21;10;15;
27;10;7;
2;10;17;
23;9;14;
25;9;17;
24;8;25;
29;7;14;
0;7;30;
19;7;25;
9;6;32;
12;10;30;
31;11;18;
11;10;31;
17;10;12;
0;10;8;
30;9;25;
14;10;15;
10;9;15;
5;11;33;
7;10;17;
26;10;30;
3;9;31;
27;8;34;
16;7;23;
24;8;17;
6;7;15;
21;7;33;
20;7;34;
10;7;9;
8;6;30;
18;6;33;
27;10;10;
26;9;8;
23;8;28;
5;7;26;
1;6;16;
14;7;19;
3;6;30;
15;7;32;
28;8;35;
0;7;27;
20;6;9;
17;6;20;
23;8;12;
31;9;28;
22;8;16;
8;7;16;
18;8;12;
14;8;21;
12;7;17;
24;6;25;
6;6;20;
7;7;33;
26;6;28;
1;5;35;
3;6;6;
13;7;16;
23;9;26;
5;8;19;
10;10;23;
29;9;16;
18;8;21;
20;10;23;
11;9;14;
15;8;20;
16;9;21;
4;10;30;
22;9;5;
2;10;9;
12;9;19;
21;9;11;
26;8;11;
24;9;30;
14;8;19;
3;7;27;
19;6;22;
28;8;26;
17;7;16;
25;8;7;
5;7;17;
1;6;28;
9;9;33;
4;9;12;
12;8;12;
26;8;5;
11;9;17;
10;8;27;
22;7;21;
16;8;32;
0;10;16;
24;11;11;
18;10;9;
30;9;34;
29;12;20;
3;12;35;
21;12;23;
23;11;25;
25;11;35;
20;10;29;
19;10;30;
11;9;10;
28;8;24;
1;7;13;
17;8;32;
4;7;9;
31;6;29;
12;7;29;
9;6;7;
27;6;35;
15;7;22;
24;7;16;
0;9;13;
13;9;20;
31;10;9;
3;9;17;
22;8;25;
4;7;15;
8;6;21;
7;6;22;
11;7;24;
30;7;17;
2;6;14;
23;5;20;
19;5;8;
20;4;15;
24;4;15;
10;6;22;
9;5;6;
13;5;7;
21;4;13;
1;3;11;
6;4;21;
5;5;11;
17;6;24;
26;6;17;
27;5;28;
0;4;16;
31;3;18;
2;7;16;
12;7;35;
7;6;21;
23;5;21;
21;4;17;
28;3;34;
24;2;34;
9;4;26;
27;3;5;
1;2;9;
31;2;6;
16;2;33;
23;4;21;
18;3;26;
25;3;30;
14;5;33;
29;7;6;
24;7;5;
15;8;14;
6;10;15;
27;9;19;
23;8;25;
3;8;22;
13;7;10;
26;8;24;
4;7;18;
18;6;27;
8;5;21;
21;6;30;
20;6;5;
23;7;8;
11;6;13;
25;8;33;
17;8;30;
1;8;31;
14;10;14;
19;12;7;
29;11;5;
15;10;6;
13;11;14;
10;10;8;
24;10;34;
27;10;15;
31;9;15;
9;9;19;
7;9;16;
16;9;30;
28;11;27;
12;11;31;
17;11;14;
8;10;30;
15;9;17;
18;8;11;
21;7;27;
3;7;34;
25;11;26;
20;10;34;
26;9;28;
4;9;27;
19;8;19;
5;7;35;
3;9;7;
24;8;20;
31;8;7;
28;7;28;
16;6;27;
30;6;14;
29;7;31;
2;6;34;
25;5;11;
10;7;7;
7;7;6;
8;6;6;
1;5;30;
22;5;11;
20;5;17;
13;5;6;
3;9;7;
12;8;33;
6;8;21;
4;7;11;
21;9;33;
1;8;14;
25;7;16;
30;6;5;
11;7;27;
8;9;6;
20;8;24;
3;7;8;
27;6;7;
2;8;23;
15;7;23;
29;7;15;
28;6;29;
9;5;25;
26;6;24;
16;5;22;
22;6;30;
21;5;30;
1;5;13;
12;5;11;
23;4;22;
17;5;19;
10;4;29;
14;4;25;
20;3;28;
9;6;29;
27;6;29;
29;5;24;
26;4;24;
0;4;25;
1;3;27;
23;4;20;
11;3;11;
5;5;5;
3;4;18;
19;6;25;
4;7;9;
17;7;16;
30;9;12;
26;8;14;
25;8;25;
21;7;17;
18;8;33;
7;10;29;
15;10;21;
1;9;25;
10;8;11;
11;9;7;
0;8;32;
24;8;17;
17;8;11;
16;8;20;
22;8;22;
12;8;20;
27;8;27;
25;8;7;
19;7;9;
28;9;32;
23;9;17;
7;8;12;
13;8;22;
26;9;17;
21;10;28;
5;9;18;
14;10;24;
30;9;22;
11;8;5;
6;8;20;
24;11;20;
17;12;19;
4;11;18;
0;11;13;
22;10;6;
29;9;16;
31;10;21;
9;9;33;
27;9;23;
12;8;8;
16;9;18;
18;8;33;
23;9;26;
2;9;13;
10;9;34;
11;9;10;
13;8;6;
14;7;15;
26;6;12;
5;6;17;
3;5;20;
15;4;33;
1;6;16;
22;9;8;
25;10;12;
17;10;6;
11;9;15;
30;9;22;
31;8;19;
0;7;19;
7;6;32;
9;9;18;
3;8;9;
21;7;29;
6;6;8;
12;7;11;
13;6;26;
20;5;20;
23;5;25;
4;5;26;
25;5;19;
11;5;25;
14;4;10;
21;7;7;
30;7;33;
0;6;19;
7;7;25;
5;7;32;
29;6;26;
4;8;16;
28;7;9;
14;7;10;
6;6;34;
25;6;23;
9;5;26;
23;6;8;
16;5;35;
